DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
2283.5504	 0.0062
2285.4791	 0.0062
2287.4077	 0.0063
2289.3364	 0.0064
2291.2651	 0.0064
2293.1938	 0.0065
2295.1224	 0.0066
2297.0511	 0.0066
2298.9798	 0.0067
2300.9085	 0.0068
2302.8371	 0.0069
2304.7658	 0.0070
2306.6945	 0.0072
2308.6232	 0.0074
2310.5518	 0.0076
2312.4805	 0.0077
2314.4092	 0.0078
2316.3379	 0.0079
2318.2665	 0.0082
2320.1952	 0.0085
2322.1239	 0.0088
2324.0526	 0.0089
2325.9812	 0.0089
2327.9099	 0.0091
2329.8386	 0.0093
2331.7672	 0.0094
2333.6959	 0.0094
2335.6246	 0.0094
2337.5533	 0.0095
2339.4819	 0.0096
2341.4106	 0.0096
2343.3393	 0.0097
2345.2680	 0.0094
2347.1966	 0.0089
2349.1253	 0.0086
2351.0540	 0.0091
2352.9827	 0.0098
2354.9113	 0.0103
2356.8400	 0.0107
2358.7687	 0.0110
2360.6974	 0.0111
2362.6260	 0.0110
2364.5547	 0.0107
2366.4834	 0.0104
2368.4121	 0.0100
2370.3407	 0.0095
2372.2694	 0.0089
2374.1981	 0.0084
2376.1268	 0.0080
2378.0554	 0.0076
2379.9841	 0.0072
2381.9128	 0.0068
2383.8415	 0.0065
2385.7701	 0.0063
2387.6988	 0.0062
2389.6275	 0.0062
2391.5562	 0.0062
2393.4848	 0.0061
2395.4135	 0.0062
2397.3422	 0.0062
2399.2708	 0.0062
2401.1995	 0.0062
2403.1282	 0.0062
2405.0569	 0.0062
2406.9855	 0.0062
2408.9142	 0.0062
2410.8429	 0.0062
2412.7716	 0.0063
2414.7002	 0.0063
2416.6289	 0.0063
2418.5576	 0.0063
2420.4863	 0.0063
2422.4149	 0.0063
2424.3436	 0.0063
2426.2723	 0.0063
2428.2010	 0.0064
2430.1296	 0.0063
2432.0583	 0.0064
2433.9870	 0.0064
2435.9157	 0.0064
2437.8443	 0.0064
2439.7730	 0.0064
