DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1866.9567	 0.0065
1868.8854	 0.0065
1870.8141	 0.0065
1872.7428	 0.0065
1874.6714	 0.0066
1876.6001	 0.0066
1878.5288	 0.0066
1880.4575	 0.0066
1882.3861	 0.0066
1884.3148	 0.0066
1886.2435	 0.0066
1888.1722	 0.0066
1890.1008	 0.0065
1892.0295	 0.0065
1893.9582	 0.0065
1895.8869	 0.0066
1897.8155	 0.0066
1899.7442	 0.0066
1901.6729	 0.0066
1903.6016	 0.0066
1905.5302	 0.0066
1907.4589	 0.0066
1909.3876	 0.0067
1911.3162	 0.0067
1913.2449	 0.0067
1915.1736	 0.0067
1917.1023	 0.0067
1919.0309	 0.0067
1920.9596	 0.0067
1922.8883	 0.0068
1924.8170	 0.0068
1926.7456	 0.0068
1928.6743	 0.0068
1930.6030	 0.0068
1932.5317	 0.0068
1934.4603	 0.0069
1936.3890	 0.0069
1938.3177	 0.0069
1940.2464	 0.0069
1942.1750	 0.0069
1944.1037	 0.0069
1946.0324	 0.0069
1947.9611	 0.0070
1949.8897	 0.0070
1951.8184	 0.0070
1953.7471	 0.0070
1955.6758	 0.0070
1957.6044	 0.0070
1959.5331	 0.0070
1961.4618	 0.0070
1963.3905	 0.0070
1965.3191	 0.0070
1967.2478	 0.0070
1969.1765	 0.0070
1971.1052	 0.0070
1973.0338	 0.0070
1974.9625	 0.0070
1976.8912	 0.0071
1978.8198	 0.0071
1980.7485	 0.0071
1982.6772	 0.0071
1984.6059	 0.0071
1986.5345	 0.0071
1988.4632	 0.0071
1990.3919	 0.0071
1992.3206	 0.0071
1994.2492	 0.0071
1996.1779	 0.0071
1998.1066	 0.0072
2000.0353	 0.0072
2001.9639	 0.0072
2003.8926	 0.0072
2005.8213	 0.0072
2007.7500	 0.0072
2009.6786	 0.0072
2011.6073	 0.0073
2013.5360	 0.0073
2015.4647	 0.0073
2017.3933	 0.0073
2019.3220	 0.0073
2021.2507	 0.0073
2023.1794	 0.0074
2025.1080	 0.0074
2027.0367	 0.0074
2028.9654	 0.0074
2030.8941	 0.0074
2032.8227	 0.0075
2034.7514	 0.0075
2036.6801	 0.0075
2038.6088	 0.0075
2040.5374	 0.0075
2042.4661	 0.0076
2044.3948	 0.0076
2046.3234	 0.0076
2048.2521	 0.0076
2050.1808	 0.0076
2052.1095	 0.0076
2054.0381	 0.0076
2055.9668	 0.0076
2057.8955	 0.0076
2059.8242	 0.0076
2061.7528	 0.0076
2063.6815	 0.0076
2065.6102	 0.0076
2067.5389	 0.0076
2069.4675	 0.0076
2071.3962	 0.0076
2073.3249	 0.0077
2075.2536	 0.0076
2077.1822	 0.0076
2079.1109	 0.0077
2081.0396	 0.0077
2082.9683	 0.0077
2084.8969	 0.0077
2086.8256	 0.0077
2088.7543	 0.0077
2090.6830	 0.0077
2092.6116	 0.0077
2094.5403	 0.0077
2096.4690	 0.0077
2098.3977	 0.0077
2100.3263	 0.0077
2102.2550	 0.0077
2104.1837	 0.0077
2106.1124	 0.0077
2108.0410	 0.0077
2109.9697	 0.0077
2111.8984	 0.0077
2113.8271	 0.0078
2115.7557	 0.0077
2117.6844	 0.0077
2119.6131	 0.0077
2121.5417	 0.0077
2123.4704	 0.0077
2125.3991	 0.0077
2127.3278	 0.0077
2129.2564	 0.0077
2131.1851	 0.0078
2133.1138	 0.0078
2135.0425	 0.0078
2136.9711	 0.0077
2138.8998	 0.0077
2140.8285	 0.0077
2142.7572	 0.0077
2144.6858	 0.0077
2146.6145	 0.0077
2148.5432	 0.0077
2150.4719	 0.0077
2152.4005	 0.0077
2154.3292	 0.0077
2156.2579	 0.0076
2158.1866	 0.0076
2160.1152	 0.0076
2162.0439	 0.0076
2163.9726	 0.0076
2165.9013	 0.0076
2167.8299	 0.0076
2169.7586	 0.0075
2171.6873	 0.0075
2173.6160	 0.0075
2175.5446	 0.0075
2177.4733	 0.0074
2179.4020	 0.0074
2181.3307	 0.0074
2183.2593	 0.0074
2185.1880	 0.0074
2187.1167	 0.0073
2189.0453	 0.0073
2190.9740	 0.0073
2192.9027	 0.0073
2194.8314	 0.0073
2196.7600	 0.0073
2198.6887	 0.0072
2200.6174	 0.0072
2202.5461	 0.0072
2204.4747	 0.0072
2206.4034	 0.0072
2208.3321	 0.0072
2210.2608	 0.0072
2212.1894	 0.0072
2214.1181	 0.0072
2216.0468	 0.0072
2217.9755	 0.0072
2219.9041	 0.0072
2221.8328	 0.0071
2223.7615	 0.0071
2225.6902	 0.0072
2227.6188	 0.0071
2229.5475	 0.0071
2231.4762	 0.0071
2233.4049	 0.0071
2235.3335	 0.0071
2237.2622	 0.0071
2239.1909	 0.0072
2241.1196	 0.0072
2243.0482	 0.0071
2244.9769	 0.0071
2246.9056	 0.0071
2248.8343	 0.0072
2250.7629	 0.0072
2252.6916	 0.0072
2254.6203	 0.0072
2256.5490	 0.0071
2258.4776	 0.0072
2260.4063	 0.0072
2262.3350	 0.0072
2264.2636	 0.0072
2266.1923	 0.0072
2268.1210	 0.0072
2270.0497	 0.0072
2271.9783	 0.0072
2273.9070	 0.0072
2275.8357	 0.0072
2277.7644	 0.0072
2279.6930	 0.0071
2281.6217	 0.0071
2283.5504	 0.0071
2285.4791	 0.0072
2287.4077	 0.0073
2289.3364	 0.0074
2291.2651	 0.0075
2293.1938	 0.0076
2295.1224	 0.0077
2297.0511	 0.0079
2298.9798	 0.0081
2300.9085	 0.0083
2302.8371	 0.0084
2304.7658	 0.0086
2306.6945	 0.0090
2308.6232	 0.0093
2310.5518	 0.0096
2312.4805	 0.0099
2314.4092	 0.0100
2316.3379	 0.0102
2318.2665	 0.0107
2320.1952	 0.0112
2322.1239	 0.0116
2324.0526	 0.0117
2325.9812	 0.0119
2327.9099	 0.0122
2329.8386	 0.0125
2331.7672	 0.0126
2333.6959	 0.0126
2335.6246	 0.0127
2337.5533	 0.0128
2339.4819	 0.0130
2341.4106	 0.0131
2343.3393	 0.0132
2345.2680	 0.0128
2347.1966	 0.0117
2349.1253	 0.0114
2351.0540	 0.0122
2352.9827	 0.0133
2354.9113	 0.0142
2356.8400	 0.0149
2358.7687	 0.0153
2360.6974	 0.0154
2362.6260	 0.0152
2364.5547	 0.0149
2366.4834	 0.0143
2368.4121	 0.0135
2370.3407	 0.0126
2372.2694	 0.0118
2374.1981	 0.0111
2376.1268	 0.0104
2378.0554	 0.0096
2379.9841	 0.0089
2381.9128	 0.0082
