DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
2781.1484	 0.0140
2783.0770	 0.0140
2785.0057	 0.0141
2786.9344	 0.0141
2788.8631	 0.0142
2790.7917	 0.0142
2792.7204	 0.0143
2794.6491	 0.0144
2796.5778	 0.0144
2798.5064	 0.0145
2800.4351	 0.0146
2802.3638	 0.0147
2804.2925	 0.0147
2806.2211	 0.0148
2808.1498	 0.0149
2810.0785	 0.0150
2812.0072	 0.0151
2813.9358	 0.0153
2815.8645	 0.0154
2817.7932	 0.0155
2819.7219	 0.0157
2821.6505	 0.0159
2823.5792	 0.0161
2825.5079	 0.0163
2827.4365	 0.0165
2829.3652	 0.0167
2831.2939	 0.0170
2833.2226	 0.0172
2835.1512	 0.0175
2837.0799	 0.0178
2839.0086	 0.0180
